,date,usd_price
3496,2013-10-16,80.5
3497,2013-10-17,79.6500015258789
3498,2013-10-18,79.63999938964844
3499,2013-10-21,79.68000030517578
3500,2013-10-22,79.23999786376953
3501,2013-10-23,79.26000213623047
3502,2013-10-24,79.19000244140625
3503,2013-10-25,79.18000030517578
3504,2013-10-28,79.25
3505,2013-10-29,79.62999725341797
3506,2013-10-30,79.75
3507,2013-10-31,80.19999694824219
3508,2013-11-01,80.7300033569336
3509,2013-11-04,80.55000305175781
3510,2013-11-05,80.70999908447266
3511,2013-11-06,80.4800033569336
3512,2013-11-07,80.81999969482422
3513,2013-11-08,81.20999908447266
3514,2013-11-11,81.08999633789062
3515,2013-11-12,81.19000244140625
3516,2013-11-13,80.93000030517578
3517,2013-11-14,80.9800033569336
3518,2013-11-15,80.83999633789062
3519,2013-11-18,80.83000183105469
3520,2013-11-19,80.69999694824219
3521,2013-11-20,81.11000061035156
3522,2013-11-21,81.05000305175781
3523,2013-11-22,80.70999908447266
3524,2013-11-25,80.91999816894531
3525,2013-11-26,80.61000061035156
3526,2013-11-27,80.73999786376953
3527,2013-11-29,80.68000030517578
3528,2013-12-02,80.91000366210938
3529,2013-12-03,80.62000274658203
3530,2013-12-04,80.62999725341797
3531,2013-12-05,80.2699966430664
3532,2013-12-06,80.2699966430664
3533,2013-12-09,80.12999725341797
3534,2013-12-10,79.97000122070312
3535,2013-12-11,79.88999938964844
3536,2013-12-12,80.19999694824219
3537,2013-12-13,80.20999908447266
3538,2013-12-16,80.06999969482422
3539,2013-12-17,80.05999755859375
3540,2013-12-18,80.11000061035156
3541,2013-12-19,80.62999725341797
3542,2013-12-20,80.58000183105469
3543,2013-12-23,80.44999694824219
3544,2013-12-24,80.52999877929688
3545,2013-12-26,80.4800033569336
3546,2013-12-27,80.38999938964844
3547,2013-12-30,80.0
3548,2013-12-31,80.04000091552734
3549,2014-01-02,80.62999725341797
3550,2014-01-03,80.79000091552734
3551,2014-01-06,80.6500015258789
3552,2014-01-07,80.83000183105469
3553,2014-01-08,81.04000091552734
3554,2014-01-09,81.01000213623047
3555,2014-01-10,80.66000366210938
3556,2014-01-13,80.51000213623047
3557,2014-01-14,80.61000061035156
3558,2014-01-15,81.0
3559,2014-01-16,80.9000015258789
3560,2014-01-17,81.26000213623047
3561,2014-01-21,81.0999984741211
3562,2014-01-22,81.16999816894531
3563,2014-01-23,80.44000244140625
3564,2014-01-24,80.45999908447266
3565,2014-01-27,80.5
3566,2014-01-28,80.56999969482422
3567,2014-01-29,80.51000213623047
3568,2014-01-30,81.08999633789062
3569,2014-01-31,81.2699966430664
3570,2014-02-03,81.01000213623047
3571,2014-02-04,81.12000274658203
3572,2014-02-05,81.02999877929688
3573,2014-02-06,80.88999938964844
3574,2014-02-07,80.69000244140625
3575,2014-02-10,80.66999816894531
3576,2014-02-11,80.62999725341797
3577,2014-02-12,80.68000030517578
3578,2014-02-13,80.29000091552734
3579,2014-02-14,80.12999725341797
3580,2014-02-18,80.01000213623047
3581,2014-02-19,80.16999816894531
3582,2014-02-20,80.29000091552734
3583,2014-02-21,80.23999786376953
3584,2014-02-24,80.20999908447266
3585,2014-02-25,80.1500015258789
3586,2014-02-26,80.41000366210938
3587,2014-02-27,80.29000091552734
3588,2014-02-28,79.77999877929688
3589,2014-03-03,80.06999969482422
3590,2014-03-04,80.16000366210938
3591,2014-03-05,80.11000061035156
3592,2014-03-06,79.68000030517578
3593,2014-03-07,79.72000122070312
3594,2014-03-10,79.75
3595,2014-03-11,79.7699966430664
3596,2014-03-12,79.61000061035156
3597,2014-03-13,79.62000274658203
3598,2014-03-14,79.44000244140625
3599,2014-03-17,79.38999938964844
3600,2014-03-18,79.41000366210938
3601,2014-03-19,79.98999786376953
3602,2014-03-20,80.20999908447266
3603,2014-03-21,80.11000061035156
3604,2014-03-24,79.93000030517578
3605,2014-03-25,79.94000244140625
3606,2014-03-26,79.9800033569336
3607,2014-03-27,80.11000061035156
3608,2014-03-28,80.18000030517578
3609,2014-03-31,80.0999984741211
3610,2014-04-01,80.08000183105469
3611,2014-04-02,80.22000122070312
3612,2014-04-03,80.47000122070312
3613,2014-04-04,80.41999816894531
3614,2014-04-07,80.22000122070312
3615,2014-04-08,79.75
3616,2014-04-09,79.4800033569336
3617,2014-04-10,79.37999725341797
3618,2014-04-11,79.44999694824219
3619,2014-04-14,79.7300033569336
3620,2014-04-15,79.80000305175781
3621,2014-04-16,79.81999969482422
3622,2014-04-17,79.83000183105469
3623,2014-04-21,79.94999694824219
3624,2014-04-22,79.91000366210938
3625,2014-04-23,79.86000061035156
3626,2014-04-24,79.80000305175781
3627,2014-04-25,79.7699966430664
3628,2014-04-28,79.68000030517578
3629,2014-04-29,79.80999755859375
3630,2014-04-30,79.48999786376953
3631,2014-05-01,79.52999877929688
3632,2014-05-02,79.5199966430664
3633,2014-05-05,79.48999786376953
3634,2014-05-06,79.13999938964844
3635,2014-05-07,79.22000122070312
3636,2014-05-08,79.43000030517578
3637,2014-05-09,79.9000015258789
3638,2014-05-12,79.9000015258789
3639,2014-05-13,80.13999938964844
3640,2014-05-14,80.06999969482422
3641,2014-05-15,80.0
3642,2014-05-16,80.04000091552734
3643,2014-05-19,79.98999786376953
3644,2014-05-20,80.04000091552734
3645,2014-05-21,80.0999984741211
3646,2014-05-22,80.25
3647,2014-05-23,80.38999938964844
3648,2014-05-27,80.3499984741211
3649,2014-05-28,80.56999969482422
3650,2014-05-29,80.48999786376953
3651,2014-05-30,80.37000274658203
3652,2014-06-02,80.63999938964844
3653,2014-06-03,80.55000305175781
3654,2014-06-04,80.66999816894531
3655,2014-06-05,80.37000274658203
3656,2014-06-06,80.41000366210938
3657,2014-06-09,80.6500015258789
3658,2014-06-10,80.81999969482422
3659,2014-06-11,80.79000091552734
3660,2014-06-12,80.58000183105469
3661,2014-06-13,80.58000183105469
3662,2014-06-16,80.47000122070312
3663,2014-06-17,80.62999725341797
3664,2014-06-18,80.58000183105469
3665,2014-06-19,80.31999969482422
3666,2014-06-20,80.37000274658203
3667,2014-06-23,80.26000213623047
3668,2014-06-24,80.33000183105469
3669,2014-06-25,80.22000122070312
3670,2014-06-26,80.2300033569336
3671,2014-06-27,80.04000091552734
3672,2014-06-30,79.77999877929688
3673,2014-07-01,79.81999969482422
3674,2014-07-02,79.95999908447266
3675,2014-07-03,80.20999908447266
3676,2014-07-07,80.22000122070312
3677,2014-07-08,80.18000030517578
3678,2014-07-09,79.98999786376953
3679,2014-07-10,80.12999725341797
3680,2014-07-11,80.19000244140625
3681,2014-07-14,80.19000244140625
3682,2014-07-15,80.38999938964844
3683,2014-07-16,80.55999755859375
3684,2014-07-17,80.5199966430664
3685,2014-07-18,80.5199966430664
3686,2014-07-21,80.55999755859375
3687,2014-07-22,80.77999877929688
3688,2014-07-23,80.80999755859375
3689,2014-07-24,80.87000274658203
3690,2014-07-25,81.02999877929688
3691,2014-07-28,81.02999877929688
3692,2014-07-29,81.20999908447266
3693,2014-07-30,81.41999816894531
3694,2014-07-31,81.45999908447266
3695,2014-08-01,81.30000305175781
3696,2014-08-04,81.33000183105469
3697,2014-08-05,81.5199966430664
3698,2014-08-06,81.44000244140625
3699,2014-08-07,81.5199966430664
3700,2014-08-08,81.38999938964844
3701,2014-08-11,81.47000122070312
3702,2014-08-12,81.5
3703,2014-08-13,81.5999984741211
3704,2014-08-14,81.58999633789062
3705,2014-08-15,81.41999816894531
3706,2014-08-18,81.58000183105469
3707,2014-08-19,81.87999725341797
3708,2014-08-20,82.25
3709,2014-08-21,82.1500015258789
3710,2014-08-22,82.33999633789062
3711,2014-08-25,82.55000305175781
3712,2014-08-26,82.6500015258789
3713,2014-08-27,82.43000030517578
3714,2014-08-28,82.4800033569336
3715,2014-08-29,82.75
3716,2014-09-02,82.98999786376953
3717,2014-09-03,82.87000274658203
3718,2014-09-04,83.81999969482422
3719,2014-09-05,83.76000213623047
3720,2014-09-08,84.2300033569336
3721,2014-09-09,84.27999877929688
3722,2014-09-10,84.25
3723,2014-09-11,84.30000305175781
3724,2014-09-12,84.23999786376953
3725,2014-09-15,84.26000213623047
3726,2014-09-16,84.06999969482422
3727,2014-09-17,84.69999694824219
3728,2014-09-18,84.31999969482422
3729,2014-09-19,84.80000305175781
3730,2014-09-22,84.66999816894531
3731,2014-09-23,84.66000366210938
3732,2014-09-24,85.05000305175781
3733,2014-09-25,85.19999694824219
3734,2014-09-26,85.63999938964844
3735,2014-09-29,85.58999633789062
3736,2014-09-30,85.94000244140625
3737,2014-10-01,85.97000122070312
3738,2014-10-02,85.5999984741211
3739,2014-10-03,86.69000244140625
3740,2014-10-06,85.70999908447266
3741,2014-10-07,85.66999816894531
3742,2014-10-08,85.30000305175781
3743,2014-10-09,85.5199966430664
3744,2014-10-10,85.91000366210938
3745,2014-10-13,85.43000030517578
3746,2014-10-14,85.81999969482422
3747,2014-10-15,85.1500015258789
3748,2014-10-16,85.0
3749,2014-10-17,85.19000244140625
3750,2014-10-20,84.94999694824219
3751,2014-10-21,85.30999755859375
3752,2014-10-22,85.73999786376953
3753,2014-10-23,85.83999633789062
3754,2014-10-24,85.7300033569336
3755,2014-10-27,85.5
3756,2014-10-28,85.41000366210938
3757,2014-10-29,85.94999694824219
3758,2014-10-30,86.1500015258789
3759,2014-10-31,86.87999725341797
3760,2014-11-03,87.30999755859375
3761,2014-11-04,86.9800033569336
3762,2014-11-05,87.44000244140625
3763,2014-11-06,88.01000213623047
3764,2014-11-07,87.63999938964844
3765,2014-11-10,87.80999755859375
3766,2014-11-11,87.52999877929688
3767,2014-11-12,87.81999969482422
3768,2014-11-13,87.66999816894531
3769,2014-11-14,87.52999877929688
3770,2014-11-17,87.93000030517578
3771,2014-11-18,87.58000183105469
3772,2014-11-19,87.6500015258789
3773,2014-11-20,87.58999633789062
3774,2014-11-21,88.30999755859375
3775,2014-11-24,88.1500015258789
3776,2014-11-25,87.91999816894531
3777,2014-11-26,87.61000061035156
3778,2014-11-28,88.36000061035156
3779,2014-12-01,87.94999694824219
3780,2014-12-02,88.6500015258789
3781,2014-12-03,88.95999908447266
3782,2014-12-04,88.69999694824219
3783,2014-12-05,89.33000183105469
3784,2014-12-08,89.04000091552734
3785,2014-12-09,88.69000244140625
3786,2014-12-10,88.2699966430664
3787,2014-12-11,88.66000366210938
3788,2014-12-12,88.36000061035156
3789,2014-12-15,88.45999908447266
3790,2014-12-16,88.12999725341797
3791,2014-12-17,89.12999725341797
3792,2014-12-18,89.23999786376953
3793,2014-12-19,89.5999984741211
3794,2014-12-22,89.7699966430664
3795,2014-12-23,90.05999755859375
3796,2014-12-24,89.97000122070312
3797,2014-12-26,90.02999877929688
3798,2014-12-29,90.19000244140625
3799,2014-12-30,89.98999786376953
3800,2014-12-31,90.2699966430664
3801,2015-01-02,91.08000183105469
3802,2015-01-05,91.37999725341797
3803,2015-01-06,91.5
3804,2015-01-07,91.88999938964844
3805,2015-01-08,92.37000274658203
3806,2015-01-09,91.94000244140625
3807,2015-01-12,91.9800033569336
3808,2015-01-13,92.30999755859375
3809,2015-01-14,92.16000366210938
3810,2015-01-15,92.3499984741211
3811,2015-01-16,92.5199966430664
3812,2015-01-20,93.05000305175781
3813,2015-01-21,92.9000015258789
3814,2015-01-22,94.23999786376953
3815,2015-01-23,95.0
3816,2015-01-26,94.80000305175781
3817,2015-01-27,94.0199966430664
3818,2015-01-28,94.47000122070312
3819,2015-01-29,94.77999877929688
3820,2015-01-30,94.80000305175781
3821,2015-02-02,94.5
3822,2015-02-03,93.5999984741211
3823,2015-02-04,93.98999786376953
3824,2015-02-05,94.69999694824219
3825,2015-02-06,94.69999694824219
3826,2015-02-09,94.44999694824219
3827,2015-02-10,94.76000213623047
3828,2015-02-11,94.98999786376953
3829,2015-02-12,94.08999633789062
3830,2015-02-13,94.19999694824219
3831,2015-02-17,94.05999755859375
3832,2015-02-18,94.19999694824219
3833,2015-02-19,94.4000015258789
3834,2015-02-20,94.25
3835,2015-02-23,94.56999969482422
3836,2015-02-24,94.48999786376953
3837,2015-02-25,94.20999908447266
3838,2015-02-26,95.29000091552734
3839,2015-02-27,95.25
3840,2015-03-02,95.45999908447266
3841,2015-03-03,95.37999725341797
3842,2015-03-04,95.97000122070312
3843,2015-03-05,96.37999725341797
3844,2015-03-06,97.62000274658203
3845,2015-03-09,97.58999633789062
3846,2015-03-10,98.62000274658203
3847,2015-03-11,99.80000305175781
3848,2015-03-12,99.1500015258789
3849,2015-03-13,100.33000183105469
3850,2015-03-16,99.5999984741211
3851,2015-03-17,99.58999633789062
3852,2015-03-18,98.55000305175781
3853,2015-03-19,99.0999984741211
3854,2015-03-20,97.91000366210938
3855,2015-03-23,97.02999877929688
3856,2015-03-24,97.19000244140625
3857,2015-03-25,96.9800033569336
3858,2015-03-26,97.44000244140625
3859,2015-03-27,97.29000091552734
3860,2015-03-30,97.9800033569336
3861,2015-03-31,98.36000061035156
3862,2015-04-01,98.19000244140625
3863,2015-04-02,97.44000244140625
3864,2015-04-06,97.11000061035156
3865,2015-04-07,97.83000183105469
3866,2015-04-08,98.06999969482422
3867,2015-04-09,99.16000366210938
3868,2015-04-10,99.38999938964844
3869,2015-04-13,99.48999786376953
3870,2015-04-14,98.76000213623047
3871,2015-04-15,98.33000183105469
3872,2015-04-16,97.41999816894531
3873,2015-04-17,97.5199966430664
3874,2015-04-20,97.94000244140625
3875,2015-04-21,97.9800033569336
3876,2015-04-22,98.0199966430664
3877,2015-04-23,97.27999877929688
3878,2015-04-24,96.91999816894531
3879,2015-04-27,96.7699966430664
3880,2015-04-28,96.08999633789062
3881,2015-04-29,95.12000274658203
3882,2015-04-30,94.5999984741211
3883,2015-05-01,95.30000305175781
3884,2015-05-04,95.4800033569336
3885,2015-05-05,95.12999725341797
3886,2015-05-06,94.12999725341797
3887,2015-05-07,94.62000274658203
3888,2015-05-08,94.79000091552734
3889,2015-05-11,95.01000213623047
3890,2015-05-12,94.52999877929688
3891,2015-05-13,93.62000274658203
3892,2015-05-14,93.36000061035156
3893,2015-05-15,93.13999938964844
3894,2015-05-18,94.19000244140625
3895,2015-05-19,95.2699966430664
3896,2015-05-20,95.44999694824219
3897,2015-05-21,95.26000213623047
3898,2015-05-22,96.01000213623047
3899,2015-05-26,97.30000305175781
3900,2015-05-27,97.37000274658203
3901,2015-05-28,96.97000122070312
3902,2015-05-29,96.91000366210938
3903,2015-06-01,97.38999938964844
3904,2015-06-02,95.83999633789062
3905,2015-06-03,95.47000122070312
3906,2015-06-04,95.45999908447266
3907,2015-06-05,96.30999755859375
3908,2015-06-08,95.30000305175781
3909,2015-06-09,95.16999816894531
3910,2015-06-10,94.6500015258789
3911,2015-06-11,94.9800033569336
3912,2015-06-12,94.97000122070312
3913,2015-06-15,94.80999755859375
3914,2015-06-16,95.0
3915,2015-06-17,94.30000305175781
3916,2015-06-18,94.04000091552734
3917,2015-06-19,94.08999633789062
3918,2015-06-22,94.33000183105469
3919,2015-06-23,95.43000030517578
3920,2015-06-24,95.26000213623047
3921,2015-06-25,95.19000244140625
3922,2015-06-26,95.47000122070312
3923,2015-06-29,94.79000091552734
3924,2015-06-30,95.48999786376953
3925,2015-07-01,96.30999755859375
3926,2015-07-02,96.11000061035156
3927,2015-07-06,96.30000305175781
3928,2015-07-07,96.87000274658203
3929,2015-07-08,96.29000091552734
3930,2015-07-09,96.61000061035156
3931,2015-07-10,96.02999877929688
3932,2015-07-13,96.86000061035156
3933,2015-07-14,96.63999938964844
3934,2015-07-15,97.12999725341797
3935,2015-07-16,97.66000366210938
3936,2015-07-17,97.86000061035156
3937,2015-07-20,98.02999877929688
3938,2015-07-21,97.33000183105469
3939,2015-07-22,97.5999984741211
3940,2015-07-23,97.12000274658203
3941,2015-07-24,97.23999786376953
3942,2015-07-27,96.5
3943,2015-07-28,96.7699966430664
3944,2015-07-29,96.9800033569336
3945,2015-07-30,97.55999755859375
3946,2015-07-31,97.37000274658203
3947,2015-08-03,97.48999786376953
3948,2015-08-04,97.93000030517578
3949,2015-08-05,97.95999908447266
3950,2015-08-06,97.83000183105469
3951,2015-08-07,97.55999755859375
3952,2015-08-10,97.16000366210938
3953,2015-08-11,97.29000091552734
3954,2015-08-12,96.26000213623047
3955,2015-08-13,96.44999694824219
3956,2015-08-14,96.56999969482422
3957,2015-08-17,96.81999969482422
3958,2015-08-18,96.97000122070312
3959,2015-08-19,96.45999908447266
3960,2015-08-20,95.75
3961,2015-08-21,94.83000183105469
3962,2015-08-24,93.30999755859375
3963,2015-08-25,94.52999877929688
3964,2015-08-26,95.0999984741211
3965,2015-08-27,95.61000061035156
3966,2015-08-28,96.11000061035156
3967,2015-08-31,95.94999694824219
3968,2015-09-01,95.44999694824219
3969,2015-09-02,95.83000183105469
3970,2015-09-03,96.41000366210938
3971,2015-09-04,96.2300033569336
3972,2015-09-08,95.87999725341797
3973,2015-09-09,96.01000213623047
3974,2015-09-10,95.45999908447266
3975,2015-09-11,95.19000244140625
3976,2015-09-14,95.25
3977,2015-09-15,95.61000061035156
3978,2015-09-16,95.41999816894531
3979,2015-09-17,94.55000305175781
3980,2015-09-18,94.86000061035156
3981,2015-09-21,95.88999938964844
3982,2015-09-22,96.27999877929688
3983,2015-09-23,96.06999969482422
3984,2015-09-24,95.98999786376953
3985,2015-09-25,96.2699966430664
3986,2015-09-28,96.02999877929688
3987,2015-09-29,95.88999938964844
3988,2015-09-30,96.3499984741211
3989,2015-10-01,96.19000244140625
3990,2015-10-02,95.83000183105469
3991,2015-10-05,96.11000061035156
3992,2015-10-06,95.45999908447266
3993,2015-10-07,95.5
3994,2015-10-08,95.31999969482422
3995,2015-10-09,94.80999755859375
3996,2015-10-12,94.83999633789062
3997,2015-10-13,94.76000213623047
3998,2015-10-14,93.93000030517578
3999,2015-10-15,94.37000274658203
4000,2015-10-16,94.54000091552734
4001,2015-10-19,94.95999908447266
4002,2015-10-20,94.8499984741211
4003,2015-10-21,95.05000305175781
4004,2015-10-22,96.33999633789062
4005,2015-10-23,97.06999969482422
4006,2015-10-26,96.86000061035156
4007,2015-10-27,96.91000366210938
4008,2015-10-28,97.77999877929688
4009,2015-10-29,97.27999877929688
4010,2015-10-30,96.94999694824219
4011,2015-11-02,96.93000030517578
4012,2015-11-03,97.16000366210938
4013,2015-11-04,97.94999694824219
4014,2015-11-05,97.94000244140625
4015,2015-11-06,99.16000366210938
4016,2015-11-09,98.9800033569336
4017,2015-11-10,99.29000091552734
4018,2015-11-11,99.01000213623047
4019,2015-11-12,98.6500015258789
4020,2015-11-13,98.98999786376953
4021,2015-11-16,99.44000244140625
4022,2015-11-17,99.62999725341797
4023,2015-11-18,99.6500015258789
4024,2015-11-19,98.98999786376953
4025,2015-11-20,99.56999969482422
4026,2015-11-23,99.80000305175781
4027,2015-11-24,99.52999877929688
4028,2015-11-25,99.80000305175781
4029,2015-11-27,100.0199966430664
4030,2015-11-30,100.16999816894531
4031,2015-12-01,99.80000305175781
4032,2015-12-02,99.98999786376953
4033,2015-12-03,97.62000274658203
4034,2015-12-04,98.3499984741211
4035,2015-12-07,98.66000366210938
4036,2015-12-08,98.47000122070312
4037,2015-12-09,97.3499984741211
4038,2015-12-10,97.94000244140625
4039,2015-12-11,97.56999969482422
4040,2015-12-14,97.5999984741211
4041,2015-12-15,98.22000122070312
4042,2015-12-16,97.87000274658203
4043,2015-12-17,99.2699966430664
4044,2015-12-18,98.69999694824219
4045,2015-12-21,98.45999908447266
4046,2015-12-22,98.23999786376953
4047,2015-12-23,98.33999633789062
4048,2015-12-24,97.9800033569336
4049,2015-12-28,97.91999816894531
4050,2015-12-29,98.0999984741211
4051,2015-12-30,98.2699966430664
4052,2015-12-31,98.62999725341797
4053,2016-01-04,98.87000274658203
4054,2016-01-05,99.4000015258789
4055,2016-01-06,99.18000030517578
4056,2016-01-07,98.22000122070312
4057,2016-01-08,98.54000091552734
4058,2016-01-11,98.7300033569336
4059,2016-01-12,98.97000122070312
4060,2016-01-13,98.93000030517578
4061,2016-01-14,99.08999633789062
4062,2016-01-15,98.95999908447266
4063,2016-01-18,99.12000274658203
4064,2016-01-19,98.98999786376953
4065,2016-01-20,99.08999633789062
4066,2016-01-21,99.05999755859375
4067,2016-01-22,99.56999969482422
4068,2016-01-25,99.36000061035156
4069,2016-01-26,99.36000061035156
4070,2016-01-27,98.9000015258789
4071,2016-01-28,98.51000213623047
4072,2016-01-29,99.61000061035156
4073,2016-02-01,99.0
4074,2016-02-02,98.87000274658203
4075,2016-02-03,97.29000091552734
4076,2016-02-04,96.47000122070312
4077,2016-02-05,97.02999877929688
4078,2016-02-08,96.56999969482422
4079,2016-02-09,96.06999969482422
4080,2016-02-10,95.88999938964844
4081,2016-02-11,95.55999755859375
4082,2016-02-12,95.9800033569336
4083,2016-02-16,96.87000274658203
4084,2016-02-17,96.79000091552734
4085,2016-02-18,96.94999694824219
4086,2016-02-19,96.5999984741211
4087,2016-02-22,97.37999725341797
4088,2016-02-23,97.4800033569336
4089,2016-02-24,97.45999908447266
4090,2016-02-25,97.29000091552734
4091,2016-02-26,98.1500015258789
4092,2016-02-29,98.20999908447266
4093,2016-03-01,98.3499984741211
4094,2016-03-02,98.20999908447266
4095,2016-03-03,97.56999969482422
4096,2016-03-04,97.33999633789062
4097,2016-03-07,97.06999969482422
4098,2016-03-08,97.20999908447266
4099,2016-03-09,97.16999816894531
4100,2016-03-10,96.06999969482422
4101,2016-03-11,96.16999816894531
4102,2016-03-14,96.62000274658203
4103,2016-03-15,96.62999725341797
4104,2016-03-16,95.88999938964844
4105,2016-03-17,94.76000213623047
4106,2016-03-18,94.98999786376953
4107,2016-03-21,95.29000091552734
4108,2016-03-22,95.6500015258789
4109,2016-03-23,96.05000305175781
4110,2016-03-24,96.13999938964844
4111,2016-03-28,95.94000244140625
4112,2016-03-29,95.16000366210938
4113,2016-03-30,94.83999633789062
4114,2016-03-31,94.58999633789062
4115,2016-04-01,94.62000274658203
4116,2016-04-04,94.51000213623047
4117,2016-04-05,94.62999725341797
4118,2016-04-06,94.43000030517578
4119,2016-04-07,94.4800033569336
4120,2016-04-08,94.23999786376953
4121,2016-04-11,93.94999694824219
4122,2016-04-12,93.95999908447266
4123,2016-04-13,94.73999786376953
4124,2016-04-14,94.9000015258789
4125,2016-04-15,94.69999694824219
4126,2016-04-18,94.48999786376953
4127,2016-04-19,93.9800033569336
4128,2016-04-20,94.48999786376953
4129,2016-04-21,94.5999984741211
4130,2016-04-22,95.12000274658203
4131,2016-04-25,94.83999633789062
4132,2016-04-26,94.56999969482422
4133,2016-04-27,94.38999938964844
4134,2016-04-28,93.76000213623047
4135,2016-04-29,93.08000183105469
4136,2016-05-02,92.62999725341797
4137,2016-05-03,92.94000244140625
4138,2016-05-04,93.18000030517578
4139,2016-05-05,93.77999877929688
4140,2016-05-06,93.88999938964844
4141,2016-05-09,94.1500015258789
4142,2016-05-10,94.29000091552734
4143,2016-05-11,93.81999969482422
4144,2016-05-12,94.13999938964844
4145,2016-05-13,94.61000061035156
4146,2016-05-16,94.56999969482422
4147,2016-05-17,94.55000305175781
4148,2016-05-18,95.08000183105469
4149,2016-05-19,95.29000091552734
4150,2016-05-20,95.30999755859375
4151,2016-05-23,95.2300033569336
4152,2016-05-24,95.56999969482422
4153,2016-05-25,95.3499984741211
4154,2016-05-26,95.16999816894531
4155,2016-05-27,95.5199966430664
4156,2016-05-31,95.88999938964844
4157,2016-06-01,95.45999908447266
4158,2016-06-02,95.55999755859375
4159,2016-06-03,94.02999877929688
4160,2016-06-06,93.9000015258789
4161,2016-06-07,93.83000183105469
4162,2016-06-08,93.58999633789062
4163,2016-06-09,94.0999984741211
4164,2016-06-10,94.5999984741211
4165,2016-06-13,94.37000274658203
4166,2016-06-14,94.93000030517578
4167,2016-06-15,94.61000061035156
4168,2016-06-16,94.56999969482422
4169,2016-06-17,94.20999908447266
4170,2016-06-20,93.61000061035156
4171,2016-06-21,94.0199966430664
4172,2016-06-22,93.72000122070312
4173,2016-06-23,93.52999877929688
4174,2016-06-24,95.44999694824219
4175,2016-06-27,96.54000091552734
4176,2016-06-28,96.25
4177,2016-06-29,95.7699966430664
4178,2016-06-30,96.13999938964844
4179,2016-07-01,95.6500015258789
4180,2016-07-05,96.16999816894531
4181,2016-07-06,96.05999755859375
4182,2016-07-07,96.33000183105469
4183,2016-07-08,96.30000305175781
4184,2016-07-11,96.56999969482422
4185,2016-07-12,96.44000244140625
4186,2016-07-13,96.22000122070312
4187,2016-07-14,96.08000183105469
4188,2016-07-15,96.58000183105469
4189,2016-07-18,96.55999755859375
4190,2016-07-19,97.05000305175781
4191,2016-07-20,97.19999694824219
4192,2016-07-21,97.0
